EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2010;R;F;N;13;ATTENUATION DE CHARGE;20;Administration générale de la collectivité;6419;REMBOURSEMENTS SUR REMUNERATIONS DU PERSONNEL;328500
2010;R;F;N;13;ATTENUATION DE CHARGE;20;Administration générale de la collectivité;6459;REMBOURSEMENTS CHARGES SECURITE SOCIALE-PREVOYANCE;257000
2010;R;F;N;13;ATTENUATION DE CHARGE;20;Administration générale de la collectivité;6489;REMB TITRE FONDS COMPENSATION CESSATION PROGRESSIVE ACTIVITE;40000
2010;D;F;N;14;ATTENUATION DE PRODUIT;1;Services généraux opérations non ventilables;7391172;DEGREVEMENT TAXE HABITATION SUR LOGEMENTS VACANTS;0
2010;D;F;N;14;ATTENUATION DE PRODUIT;20;Administration générale de la collectivité;739118;AUTRES REVERSEMENTS DE FISCALITE;10000
2010;D;F;N;14;ATTENUATION DE PRODUIT;520;Interventions sociales - services communs;7396;REVERSEMENTS DE FISCALITE;200000
2010;D;I;N;20;DEPENSES IMPREVUES INVESTISSEMENT;1;Services généraux opérations non ventilables;20;DEPENSES IMPREVUES INVESTISSEMENT;125380
2010;R;I;O;21;VIREMENT DE LA SECTION FONCTIONNEMENT;1;Services généraux opérations non ventilables;21;VIREMENT DE LA SECTION FONCTIONNEMENT;26782532
2010;D;F;N;22;DEPENSES IMPREVUES;1;Services généraux opérations non ventilables;22;DEPENSES IMPREVUES;338612
2010;D;F;O;23;VIREMENT A LA SECTION D'INVESTISSEMENT;1;Services généraux opérations non ventilables;23;VIREMENT A LA SECTION D'INVESTISSEMENT;26782532
2010;R;I;N;24;PRODUIT DES CESSIONS;20;Administration générale de la collectivité;24;PRODUIT DES CESSIONS;3000000
2010;R;I;N;24;PRODUIT DES CESSIONS;824;Autres opérations d'aménagement urbain;24;PRODUIT DES CESSIONS;5000000
2010;D;I;O;40;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;192;DIFFERENCES/REALISATIONS IMMOBILISAT POST 01.01.97;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;192;DIFFERENCES/REALISATIONS IMMOBILISAT POST 01.01.97;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2111;TERRAINS NUS;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;21312;BATIMENTS SCOLAIRES;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2182;MATERIEL DE TRANSPORT;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2184;MOBILIER;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28031;FRAIS D'ETUDES;0
2010;D;I;O;40;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;28033;AMORTISSEMENT IMMOBILISATION / FRAIS D'INSERTION;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28033;AMORTISSEMENT DES FRAIS D'INSERTION;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;280411;AMORTISST SUBVENTIONS EQUIPEMENT ORGANISMES PUBLICS - ETAT;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;280414;AMORTISST SUBVENTIONS EQUIPEMENT ORGANISMES PUBLICS-COMMUNES;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;280415;GROUPEMENTS DE COLLECTIVITES;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2804162;SUBVENTIONS D'EQUIPEMENT AUX ORGANISMES PUBLICS - CCAS;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2804163;SUBVENTIONS EQUIPEMENT ORGANISMES PUBLICS - CARACTERE ADM;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;280417;AUTRES ETABLISSEMENTS PUBLICS LOCAUX;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;280441;SUBVENTIONS D'EQUIPEMENT EN NATURE / ORGANISMES PUBLICS;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;280442;SUBVENTIONS D'EQUIPEMENT EN NATURE PERSONNES DROIT PRIVE;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;2805;AMORTISSEMENTS CONCESSIONS ET DROITS SIMILAIRES;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28135;AMORTISSTS INSTALLATIONS GENERALES, AGENCTS, AMENAGTS CONSTR;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28158;AUTRES INSTALLATIONS, MATERIEL ET OUTILLAGE TECHNIQUES;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28181;AMORTISSEMENTS INSTALLATIONS GENERALES, AMENAGEMENTS DIVERS;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28182;AMORTISSEMENTS MATERIELS DE TRANSPORT;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28183;AMORTISSEMENTS MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28184;AMORTISSEMENTS MOBILIERS;0
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;28188;AUTRES AMORTISSEMENTS;15000000
2010;R;I;O;40;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;1;Services généraux opérations non ventilables;4817;PENALITES DE RENEGOCIATION DE DETTE;135000
2010;D;I;O;40;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;20;Administration générale de la collectivité;2184;MOBILIER;0
2010;D;I;O;40;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;20;Administration générale de la collectivité;2188;AUTRES IMMOBILISATIONS CORPORELLES;500000
2010;D;I;O;40;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;20;Administration générale de la collectivité;2313;CONSTRUCTIONS;0
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;3000000
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;168751;AUTRES DETTES / GFP DE RATTACHEMENT;2000000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;168751;AUTRES DETTES - GFP DE RATTACHEMENT;2000000
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;600000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;2000000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;500000
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;20442;SUBVENTIONS D'EQUIPEMENT EN NATURE/PERSONNES DE DROIT PRIVE;1500000
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2111;TERRAINS NUS;4300000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2111;TERRAINS NUS;1500000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2135;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGT CONSTRUCTIONS;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2138;AUTRES CONSTRUCTIONS;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2158;AUTRES INSTALLATIONS MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2184;MOBILIER;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2312;TERRAINS-IMMOBILISATIONS EN COURS;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2313;CONSTRUCTIONS;17590000
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2315;INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;2316;RESTAURATION DES COLLECTIONS ET OEUVRES D'ART;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;237;AVANCES VERSEES SUR COMMANDES IMMOBILISATIONS INCORPORELLES;0
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;237;AVANCES ET ACOMPTES IMMOBILISATIONS INCORPORELLES;600000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;238;AVANCES ET ACOMPTES IMMOBILISATIONS CORPORELLES;15090000
2010;D;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES / GFP DE RATTACHEMENT;2000000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;1;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES - GFP DE RATTACHEMENT;3300000
2010;R;I;O;41;OPERATIONS PATRIMONIALES;322;Musées;2313;CONSTRUCTIONS;0
2010;D;I;O;41;OPERATIONS PATRIMONIALES;322;Musées;2762;CREANCES SUR TRANSFERT DE DROIT A DEDUCTION T.V.A.;0
2010;D;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;675;VALEURS COMPTABLES DES IMMOBILISATIONS CEDEES;0
2010;D;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;676;DIFFERENCES/REALISATIONS (+) TRANSF EN INVESTISST;0
2010;D;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;6811;DOTATIONS  AMORTISSEMENTS IMMO INCORPORELLES ET CORPORELLES;15000000
2010;D;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;6862;DOTATIONS AMORTISSEMENTS CHARGES FINANCIERES A REPARTIR;135000
2010;R;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;776;DIFFERENCES/REALISATIONS(+) REPRISES CPTE RESULTAT;0
2010;R;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;1;Services généraux opérations non ventilables;7811;REPRISES SUR AMORTISSEMENTS IMMO INCORPORELLES & CORPORELLES;0
2010;R;F;O;42;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;20;Administration générale de la collectivité;722;TRAVAUX EN REGIE;500000
2010;R;I;N;10;DOTATIONS, FONDS DIVERS ET RESERVES;1;Services généraux opérations non ventilables;10222;F.C.T.V.A.;8700000
2010;R;I;N;10;DOTATIONS, FONDS DIVERS ET RESERVES;1;Services généraux opérations non ventilables;1068;EXCEDENT DE FONCTIONNEMENT CAPITALISE;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;20;Administration générale de la collectivité;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;20;Administration générale de la collectivité;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;7702
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;23;Information, communication, publicité;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;48;Autres actions de coopération décentralisée;13251;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES GFP RATTACHEMENT;27000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;213;Classes regroupées;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;360000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;213;Classes regroupées;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;253000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;213;Classes regroupées;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;398937
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;213;Classes regroupées;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;60772
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;322;Musées;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;330545
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;322;Musées;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;1022576
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;720600
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;91000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;622000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;76500
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;1367000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;1374000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;500000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;13251;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES GFP RATTACHEMENT;750000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;1327;SUBVENTION EUROPE ET FONDS STRUCTURELS;1000000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;21000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;1041452
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1327;SUBVENTION EUROPE ET FONDS STRUCTURELS;625000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;422;Autres activités pour les jeunes;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;867753
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;422;Autres activités pour les jeunes;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;1010000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;422;Autres activités pour les jeunes;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;437247
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;422;Autres activités pour les jeunes;1327;SUBVENTION EUROPE ET FONDS STRUCTURELS;150000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;422;Autres activités pour les jeunes;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;203500
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;510;Santé - services communs;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;60;Famille - Services communs;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;60;Famille - Services communs;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;60;Famille - Services communs;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;197000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;61;Services en faveur des personnes agées;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;20000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;820;Aménagements urbains - services communs;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;820;Aménagements urbains - services communs;1326;AUTRES ETABLISSEMENTS PUBLICS LOCAUX SUBV. EQUIPEMENT NON T.;9800
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;820;Aménagements urbains - services communs;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;823;Espaces verts urbains;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;823;Espaces verts urbains;1322;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE REGION;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;823;Espaces verts urbains;1323;SUBVENTION EQUIPEMENT NON TRANSFERABLE DEPARTEMENT;10000
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;824;Autres opérations d'aménagement urbain;1321;SUBVENTION D'EQUIPEMENT NON TRANSFERABLE ETAT;0
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;824;Autres opérations d'aménagement urbain;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;63000
2010;D;I;N;13;SUBVENTIONS D'INVESTISSEMENT;824;Autres opérations d'aménagement urbain;1343;P.A.E.(PROGRAMME D'AMENAGEMENT D'ENSEMBLE);186700
2010;R;I;N;13;SUBVENTIONS INVESTISSEMENT;824;Autres opérations d'aménagement urbain;1343;P.A.E. (PROGRAMME D'AMENAGEMENT D'ENSEMBLE);88600
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;1641;EMPRUNTS EN EUROS;27000000
2010;R;I;N;16;EMPRUNTS &  DETTES ASSIMILEES;1;Services généraux opérations non ventilables;1641;EMPRUNTS EN EUROS;27500000
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;1643;EMPRUNTS EN DEVISES;250000
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;16441;OPERATIONS AFFERENTES A L'EMPRUNT;3800000
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;16449;OPERATIONS AFFERENTES A L'OPTION TIRAGE SUR LIGNE TRESORERIE;38000000
2010;R;I;N;16;EMPRUNTS &  DETTES ASSIMILEES;1;Services généraux opérations non ventilables;16449;OPERATIONS AFFERENTES A L'OPTION TIRAGE SUR LIGNE TRESORERIE;38000000
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;165;DEPOTS ET CAUTIONNEMENTS RECUS;130000
2010;R;I;N;16;EMPRUNTS &  DETTES ASSIMILEES;1;Services généraux opérations non ventilables;165;DEPOTS ET CAUTIONNEMENTS RECUS;130000
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;16818;AUTRES EMPRUNTS - AUTRES PRETEURS;150000
2010;R;I;N;16;EMPRUNTS &  DETTES ASSIMILEES;1;Services généraux opérations non ventilables;16818;AUTRES EMPRUNTS - AUTRES PRETEURS;0
2010;D;I;N;16;EMPRUNTS ET DETTES ASSIMILEES;1;Services généraux opérations non ventilables;168751;AUTRES DETTES / GFP DE RATTACHEMENT;800000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;20;Administration générale de la collectivité;2031;FRAIS D'ETUDES;588074
2010;R;I;N;20;IMMOBILISATIONS  INCORPORELLES;20;Administration générale de la collectivité;2031;FRAIS D'ETUDES;0
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;20;Administration générale de la collectivité;2033;FRAIS D'INSERTION;205276
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;20;Administration générale de la collectivité;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;1398531
2010;R;I;N;20;IMMOBILISATIONS  INCORPORELLES;20;Administration générale de la collectivité;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES;0
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;110;Sécurité intérieure - services communs;2031;FRAIS D'ETUDES;0
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;213;Classes regroupées;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;5000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;321;Bibliothèques et médiathèques;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;0
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;324;Entretien du Patrimoine culturel;2031;FRAIS D'ETUDES;15000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;33;Action culturelle;2031;FRAIS D'ETUDES;30000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;33;Action culturelle;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;130000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;411;Salles de sport, gymnases;2031;FRAIS D'ETUDES;31600
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;411;Salles de sport, gymnases;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;4500
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;414;Autres équipements sportifs ou de loisir;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;0
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;422;Autres activités pour les jeunes;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;2000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;510;Santé - services communs;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;500
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;520;Interventions sociales - services communs;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;800
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;820;Aménagements urbains - services communs;2031;FRAIS D'ETUDES;202940
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;820;Aménagements urbains - services communs;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;4200
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;823;Espaces verts urbains;2031;FRAIS D'ETUDES;20000
2010;D;I;N;20;IMMOBILISATIONS INCORPORELLES;823;Espaces verts urbains;205;CONCESSIONS & DROITS SIMILAIRES, BREVETS, LICENCES LOGICIEL.;3000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;48;Autres actions de coopération décentralisée;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;130000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;324;Entretien du Patrimoine culturel;204151;SUBVENTIONS D'EQUIPEMENT VERSEES AU GFP DE RATTACHEMENT;0
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;324;Entretien du Patrimoine culturel;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;860000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;33;Action culturelle;204158;SUBVENTIONS D'EQUIPEMENT VERSEES AUX AUTRES GROUPEMENTS;140000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;33;Action culturelle;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;0
